Query_ID	Doc_ID	Rank	Score
190	794	114	35.0
190	731	115	35.0
190	1381	116	35.0
190	1351	117	35.0
190	696	118	35.0
190	987	119	35.0
190	192	120	34.5
190	179	121	34.5
190	739	122	34.5
190	334	123	34.5
190	1322	124	34.5
190	174	125	34.5
190	149	126	34.0
190	1209	127	34.0
190	274	128	34.0
190	24	129	34.0
190	363	130	34.0
190	1271	131	34.0
190	1292	132	34.0
190	157	133	34.0
190	1380	134	33.5
190	675	135	33.5
190	996	136	33.5
190	947	137	33.5
190	289	138	33.5
190	1387	139	33.5
190	1303	140	33.5
190	9	141	33.5
190	33	142	33.5
190	1134	143	33.5
190	1035	144	33.5
190	786	145	33.5
190	82	146	33.0
190	218	147	33.0
190	187	148	33.0
190	401	149	33.0
190	717	150	33.0
190	234	151	33.0
190	342	152	33.0
190	156	153	33.0
190	677	154	33.0
190	820	155	33.0
190	1202	156	33.0
190	806	157	33.0
190	734	158	33.0
190	856	159	32.5
190	667	160	32.5
190	1252	161	32.5
190	267	162	32.5
190	1352	163	32.5
190	213	164	32.5
190	51	165	32.5
190	1092	166	32.5
190	1386	167	32.5
190	889	168	32.5
190	828	169	32.0
190	822	170	32.0
190	1229	171	32.0
190	341	172	32.0
190	1225	173	32.0
190	1108	174	32.0
190	294	175	32.0
190	1224	176	32.0
190	101	177	31.5
190	325	178	31.5
190	649	179	31.5
190	56	180	31.5
190	1261	181	31.5
190	1107	182	31.5
190	933	183	31.5
190	656	184	31.5
190	536	185	31.5
190	266	186	31.5
190	1343	187	31.5
190	683	188	31.5
190	198	189	31.5
190	229	190	31.5
190	42	191	31.5
190	442	192	31.0
190	1310	193	31.0
190	166	194	31.0
190	146	195	31.0
190	443	196	31.0
190	523	197	31.0
190	230	198	31.0
190	974	199	31.0
190	991	200	31.0
191	1201	1	76.0
191	1313	2	68.5
191	798	3	58.5
191	329	4	51.0
191	417	5	50.0
191	1244	6	48.5
191	94	7	46.0
191	1239	8	42.5
191	1147	9	41.0
191	89	10	40.5
191	992	11	39.5
191	827	12	39.5
191	452	13	39.0
191	499	14	39.0
191	721	15	39.0
191	160	16	38.0
191	1392	17	38.0
191	272	18	37.5
191	874	19	37.5
191	73	20	37.0
191	244	21	37.0
191	1040	22	36.0
191	660	23	36.0
191	962	24	35.5
191	1382	25	35.5
191	757	26	35.5
191	928	27	35.0
191	1047	28	35.0
191	927	29	34.5
191	1248	30	34.5
191	151	31	34.0
191	1198	32	33.5
191	262	33	33.5
191	165	34	33.0
191	193	35	32.5
191	1066	36	32.5
191	315	37	32.5
191	140	38	32.0
191	522	39	32.0
191	640	40	31.5
191	49	41	31.5
191	149	42	30.5
191	976	43	30.5
191	155	44	30.5
191	1268	45	30.5
191	364	46	30.0
191	536	47	30.0
191	131	48	30.0
191	62	49	30.0
191	163	50	29.5
191	210	51	29.5
191	903	52	29.5
191	1242	53	29.5
191	1271	54	29.5
191	157	55	29.5
191	433	56	29.0
191	548	57	29.0
191	423	58	29.0
191	917	59	29.0
191	199	60	28.5
191	206	61	28.5
191	1072	62	28.5
191	563	63	28.5
191	797	64	28.5
191	1144	65	28.5
191	1375	66	28.0
191	811	67	28.0
191	1380	68	28.0
191	1082	69	28.0
191	1370	70	28.0
191	1343	71	28.0
191	77	72	28.0
191	792	73	27.5
191	85	74	27.5
191	132	75	27.5
191	381	76	27.5
191	1229	77	27.5
191	373	78	27.5
191	96	79	27.5
191	696	80	27.5
191	673	81	27.0
191	234	82	27.0
191	1235	83	27.0
191	946	84	27.0
191	658	85	26.5
191	110	86	26.5
191	1226	87	26.5
191	202	88	26.5
191	363	89	26.5
191	484	90	26.5
191	101	91	26.0
191	25	92	26.0
191	1342	93	26.0
191	1212	94	26.0
191	977	95	26.0
191	1175	96	26.0
191	826	97	26.0
191	677	98	26.0
191	576	99	26.0
191	894	100	26.0
191	572	101	25.5
191	304	102	25.5
191	212	103	25.5
191	341	104	25.0
191	933	105	25.0
191	739	106	25.0
191	170	107	25.0
191	274	108	25.0
191	683	109	25.0
191	1134	110	25.0
191	197	111	25.0
191	766	112	24.5
191	401	113	24.5
191	192	114	24.5
191	1209	115	24.5
191	344	116	24.5
191	731	117	24.5
191	734	118	24.5
191	625	119	24.0
191	857	120	24.0
191	667	121	24.0
191	267	122	24.0
191	156	123	24.0
191	146	124	24.0
191	24	125	24.0
191	1202	126	24.0
191	786	127	24.0
191	114	128	23.5
191	168	129	23.5
191	1240	130	23.0
191	1164	131	23.0
191	1108	132	23.0
191	701	133	23.0
191	1251	134	23.0
191	51	135	23.0
191	1300	136	23.0
191	493	137	23.0
191	459	138	22.5
191	255	139	22.5
191	662	140	22.5
191	1373	141	22.5
191	1261	142	22.5
191	1154	143	22.5
191	100	144	22.5
191	1127	145	22.5
191	83	146	22.5
191	1061	147	22.5
191	1035	148	22.5
191	828	149	22.0
191	164	150	22.0
191	1291	151	22.0
191	289	152	22.0
191	986	153	22.0
191	794	154	22.0
191	859	155	22.0
191	523	156	22.0
191	133	157	22.0
191	44	158	22.0
191	209	159	22.0
191	767	160	22.0
191	1303	161	22.0
191	14	162	22.0
191	198	163	22.0
191	325	164	21.5
191	1356	165	21.5
191	1325	166	21.5
191	80	167	21.5
191	1387	168	21.5
191	1224	169	21.5
191	569	170	21.5
191	375	171	21.5
191	1341	172	21.5
191	82	173	21.0
191	191	174	21.0
191	218	175	21.0
191	599	176	21.0
191	1310	177	21.0
191	1225	178	21.0
191	225	179	21.0
191	1104	180	21.0
191	334	181	21.0
191	1195	182	21.0
191	1383	183	21.0
191	846	184	21.0
191	1309	185	21.0
191	601	186	21.0
191	1019	187	21.0
191	889	188	21.0
191	174	189	21.0
191	872	190	21.0
191	1277	191	20.5
191	99	192	20.5
191	1398	193	20.5
191	996	194	20.5
191	902	195	20.5
191	876	196	20.5
191	948	197	20.5
191	560	198	20.5
191	856	199	20.5
191	166	200	20.5
192	792	1	7.0
192	225	2	5.5
192	125	3	5.0
192	234	4	5.0
192	735	5	5.0
192	947	6	4.5
192	647	7	4.5
192	999	8	4.5
192	704	9	4.5
192	548	10	4.5
192	641	11	4.5
192	685	12	4.5
192	199	13	4.0
192	712	14	4.0
192	646	15	4.0
192	1040	16	4.0
192	1202	17	4.0
192	375	18	4.0
192	673	19	3.5
192	332	20	3.5
192	395	21	3.5
192	79	22	3.5
192	1075	23	3.5
192	759	24	3.5
192	146	25	3.5
192	296	26	3.5
192	1198	27	3.5
192	222	28	3.5
192	270	29	3.5
192	1381	30	3.5
192	499	31	3.5
192	846	32	3.5
192	1386	33	3.5
192	734	34	3.5
192	798	35	3.5
192	695	36	3.0
192	1153	37	3.0
192	99	38	3.0
192	187	39	3.0
192	675	40	3.0
192	662	41	3.0
192	329	42	3.0
192	1344	43	3.0
192	1182	44	3.0
192	1164	45	3.0
192	272	46	3.0
192	392	47	3.0
192	1352	48	3.0
192	739	49	3.0
192	894	50	3.0
192	170	51	3.0
192	1195	52	3.0
192	173	53	3.0
192	421	54	3.0
192	565	55	3.0
192	1097	56	3.0
192	435	57	3.0
192	1351	58	3.0
192	1374	59	3.0
192	889	60	3.0
192	417	61	2.5
192	625	62	2.5
192	1375	63	2.5
192	1384	64	2.5
192	160	65	2.5
192	1082	66	2.5
192	688	67	2.5
192	978	68	2.5
192	1398	69	2.5
192	996	70	2.5
192	1246	71	2.5
192	1229	72	2.5
192	1213	73	2.5
192	304	74	2.5
192	901	75	2.5
192	1366	76	2.5
192	504	77	2.5
192	1175	78	2.5
192	465	79	2.5
192	1094	80	2.5
192	1199	81	2.5
192	1334	82	2.5
192	844	83	2.5
192	49	84	2.5
192	859	85	2.5
192	927	86	2.5
192	981	87	2.5
192	526	88	2.5
192	528	89	2.5
192	189	90	2.5
192	344	91	2.5
192	206	92	2.5
192	731	93	2.5
192	1303	94	2.5
192	307	95	2.5
192	540	96	2.5
192	94	97	2.5
192	660	98	2.5
192	595	99	2.5
192	569	100	2.5
192	116	101	2.5
192	634	102	2.5
192	1066	103	2.5
192	198	104	2.5
192	204	105	2.5
192	562	106	2.5
192	820	107	2.5
192	1095	108	2.5
192	423	109	2.5
192	950	110	2.5
192	613	111	2.5
192	62	112	2.5
192	352	113	2.5
192	601	114	2.5
192	806	115	2.5
192	168	116	2.5
192	1143	117	2.5
192	520	118	2.5
192	797	119	2.5
192	843	120	2.5
192	1292	121	2.5
192	174	122	2.5
192	246	123	2.5
192	721	124	2.5
192	29	125	2.5
192	82	126	2.0
192	325	127	2.0
192	529	128	2.0
192	138	129	2.0
192	350	130	2.0
192	811	131	2.0
192	218	132	2.0
192	381	133	2.0
192	1370	134	2.0
192	210	135	2.0
192	369	136	2.0
192	1051	137	2.0
192	753	138	2.0
192	624	139	2.0
192	364	140	2.0
192	902	141	2.0
192	1325	142	2.0
192	1373	143	2.0
192	1204	144	2.0
192	1397	145	2.0
192	244	146	2.0
192	1212	147	2.0
192	1282	148	2.0
192	1234	149	2.0
192	928	150	2.0
192	54	151	2.0
192	406	152	2.0
192	588	153	2.0
192	109	154	2.0
192	522	155	2.0
192	1184	156	2.0
192	498	157	2.0
192	165	158	2.0
192	1166	159	2.0
192	1171	160	2.0
192	845	161	2.0
192	277	162	2.0
192	373	163	2.0
192	777	164	2.0
192	250	165	2.0
192	193	166	2.0
192	441	167	2.0
192	55	168	2.0
192	1028	169	2.0
192	781	170	2.0
192	431	171	2.0
192	276	172	2.0
192	279	173	2.0
192	185	174	2.0
192	1000	175	2.0
192	156	176	2.0
192	1343	177	2.0
192	515	178	2.0
192	677	179	2.0
192	886	180	2.0
192	230	181	2.0
192	454	182	2.0
192	1056	183	2.0
192	616	184	2.0
192	665	185	2.0
192	903	186	2.0
192	635	187	2.0
192	743	188	2.0
192	525	189	2.0
192	144	190	2.0
192	788	191	2.0
192	288	192	2.0
192	1338	193	2.0
192	340	194	2.0
192	1371	195	2.0
192	1197	196	2.0
192	1284	197	2.0
192	934	198	2.0
192	567	199	2.0
192	9	200	2.0
193	730	1	20.5
193	798	2	20.5
193	131	3	19.0
193	826	4	18.0
193	1313	5	18.0
193	927	6	18.0
193	1201	7	18.0
193	1392	8	18.0
193	792	9	17.5
193	73	10	17.0
193	695	11	16.0
193	433	12	16.0
193	96	13	15.0
193	499	14	15.0
193	1147	15	15.0
193	89	16	14.5
193	992	17	14.5
193	721	18	14.5
193	673	19	14.0
193	99	20	14.0
193	277	21	14.0
193	83	22	14.0
193	1047	23	14.0
193	1277	24	13.5
193	717	25	13.5
193	662	26	13.5
193	640	27	13.5
193	1352	28	13.5
193	733	29	13.5
193	9	30	13.5
193	344	31	13.0
193	1119	32	13.0
193	82	33	12.5
193	417	34	12.5
193	140	35	12.5
193	947	36	12.5
193	928	37	12.5
193	704	38	12.5
193	677	39	12.5
193	889	40	12.5
193	1144	41	12.5
193	1292	42	12.5
193	225	43	12.0
193	189	44	12.0
193	300	45	12.0
193	155	46	12.0
193	934	47	12.0
193	874	48	12.0
193	808	49	12.0
193	987	50	12.0
193	151	51	12.0
193	85	52	11.5
193	434	53	11.5
193	442	54	11.5
193	766	55	11.5
193	56	56	11.5
193	1342	57	11.5
193	244	58	11.5
193	572	59	11.5
193	599	60	11.5
193	342	61	11.5
193	576	62	11.5
193	170	63	11.5
193	1226	64	11.5
193	33	65	11.5
193	1039	66	11.5
193	1322	67	11.5
193	262	68	11.5
193	946	69	11.5
193	1218	70	11.5
193	1375	71	11.0
193	675	72	11.0
193	1325	73	11.0
193	329	74	11.0
193	658	75	11.0
193	560	76	11.0
193	234	77	11.0
193	193	78	11.0
193	1104	79	11.0
193	636	80	11.0
193	454	81	11.0
193	1387	82	11.0
193	1040	83	11.0
193	1351	84	11.0
193	14	85	11.0
193	1239	86	11.0
193	710	87	11.0
193	1167	88	11.0
193	202	89	11.0
193	1061	90	11.0
193	806	91	11.0
193	734	92	11.0
193	827	93	11.0
193	29	94	11.0
193	811	95	10.5
193	132	96	10.5
193	124	97	10.5
193	210	98	10.5
193	395	99	10.5
193	232	100	10.5
193	588	101	10.5
193	962	102	10.5
193	452	103	10.5
193	373	104	10.5
193	49	105	10.5
193	1335	106	10.5
193	1383	107	10.5
193	641	108	10.5
193	1381	109	10.5
193	1307	110	10.5
193	427	111	10.5
193	625	112	10.0
193	529	113	10.0
193	857	114	10.0
193	1082	115	10.0
193	1398	116	10.0
193	416	117	10.0
193	92	118	10.0
193	712	119	10.0
193	1108	120	10.0
193	1336	121	10.0
193	1382	122	10.0
193	579	123	10.0
193	274	124	10.0
193	1300	125	10.0
193	980	126	10.0
193	198	127	10.0
193	204	128	10.0
193	197	129	10.0
193	1115	130	10.0
193	114	131	10.0
193	466	132	10.0
193	991	133	10.0
193	174	134	10.0
193	786	135	10.0
193	325	136	9.5
193	459	137	9.5
193	199	138	9.5
193	1337	139	9.5
193	187	140	9.5
193	414	141	9.5
193	976	142	9.5
193	1370	143	9.5
193	996	144	9.5
193	1244	145	9.5
193	822	146	9.5
193	1246	147	9.5
193	165	148	9.5
193	773	149	9.5
193	267	150	9.5
193	809	151	9.5
193	815	152	9.5
193	334	153	9.5
193	767	154	9.5
193	1355	155	9.5
193	1072	156	9.5
193	693	157	9.5
193	423	158	9.5
193	432	159	9.5
193	692	160	9.5
193	797	161	9.5
193	1320	162	9.5
193	828	163	9.0
193	972	164	9.0
193	697	165	9.0
193	364	166	9.0
193	801	167	9.0
193	166	168	9.0
193	1107	169	9.0
193	845	170	9.0
193	656	171	9.0
193	1281	172	9.0
193	8	173	9.0
193	739	174	9.0
193	266	175	9.0
193	443	176	9.0
193	523	177	9.0
193	207	178	9.0
193	213	179	9.0
193	110	180	9.0
193	247	181	9.0
193	173	182	9.0
193	1338	183	9.0
193	907	184	9.0
193	567	185	9.0
193	540	186	9.0
193	1088	187	9.0
193	698	188	9.0
193	129	189	9.0
193	820	190	9.0
193	45	191	9.0
193	1024	192	9.0
193	782	193	8.5
193	218	194	8.5
193	84	195	8.5
193	205	196	8.5
193	163	197	8.5
193	179	198	8.5
193	80	199	8.5
193	856	200	8.5
194	1313	1	87.5
194	798	2	83.5
194	1201	3	82.0
194	329	4	71.0
194	89	5	63.5
194	1047	6	63.0
194	499	7	62.0
194	721	8	60.0
194	1147	9	59.5
194	262	10	58.0
194	244	11	57.0
194	928	12	56.5
194	131	13	56.5
194	417	14	56.0
194	927	15	56.0
194	1244	16	55.5
194	272	17	55.0
194	1239	18	55.0
194	1040	19	54.5
194	640	20	53.5
194	992	21	53.5
194	140	22	52.5
194	73	23	51.0
194	452	24	50.5
194	94	25	50.0
194	827	26	49.5
194	1268	27	49.5
194	739	28	49.0
194	962	29	48.5
194	673	30	48.0
194	210	31	48.0
194	826	32	48.0
194	1382	33	47.5
194	49	34	47.5
194	1392	35	47.5
194	695	36	47.0
194	976	37	47.0
194	576	38	47.0
194	874	39	47.0
194	522	40	45.5
194	946	41	45.5
194	1072	42	44.5
194	151	43	44.0
194	132	44	43.5
194	364	45	43.5
194	165	46	43.5
194	660	47	43.5
194	77	48	43.5
194	730	49	43.0
194	797	50	43.0
194	433	51	42.5
194	193	52	42.5
194	155	53	42.5
194	1375	54	42.0
194	344	55	42.0
194	757	56	42.0
194	1144	57	42.0
194	160	58	41.5
194	1082	59	41.5
194	1342	60	41.5
194	373	61	41.5
194	734	62	41.5
194	99	63	41.0
194	1356	64	41.0
194	341	65	41.0
194	206	66	41.0
194	96	67	41.0
194	1248	68	41.0
194	83	69	41.0
194	917	70	41.0
194	662	71	40.5
194	1198	72	40.5
194	731	73	40.5
194	1134	74	40.5
194	792	75	40.0
194	459	76	40.0
194	315	77	40.0
194	1209	78	39.5
194	197	79	39.5
194	1271	80	39.5
194	1104	81	39.0
194	170	82	39.0
194	1066	83	39.0
194	157	84	39.0
194	82	85	38.5
194	625	86	38.5
194	991	87	38.5
194	1035	88	38.5
194	1277	89	38.0
194	85	90	38.0
194	811	91	38.0
194	947	92	38.0
194	1108	93	38.0
194	696	94	38.0
194	563	95	38.0
194	423	96	38.0
194	174	97	38.0
194	572	98	37.5
194	548	99	37.5
194	889	100	37.5
194	1370	101	37.0
194	1175	102	37.0
194	1039	103	37.0
194	14	104	37.0
194	1235	105	37.0
194	212	106	37.0
194	1119	107	37.0
194	1380	108	36.5
194	1325	109	36.5
194	934	110	36.5
194	1292	111	36.5
194	25	112	36.0
194	536	113	36.0
194	677	114	36.0
194	110	115	36.0
194	44	116	36.0
194	987	117	36.0
194	149	118	35.5
194	304	119	35.5
194	977	120	35.5
194	1154	121	35.5
194	277	122	35.5
194	156	123	35.5
194	561	124	35.5
194	1280	125	35.5
194	717	126	35.0
194	24	127	35.0
194	1351	128	35.0
194	786	129	35.0
194	434	130	34.5
194	401	131	34.5
194	1373	132	34.5
194	560	133	34.5
194	234	134	34.5
194	225	135	34.5
194	1333	136	34.5
194	1242	137	34.5
194	1061	138	34.5
194	414	139	34.0
194	381	140	34.0
194	794	141	34.0
194	704	142	34.0
194	189	143	34.0
194	903	144	34.0
194	173	145	34.0
194	1226	146	34.0
194	9	147	34.0
194	1127	148	34.0
194	1202	149	34.0
194	689	150	34.0
194	484	151	34.0
194	101	152	33.5
194	658	153	33.5
194	1225	154	33.5
194	667	155	33.5
194	933	156	33.5
194	523	157	33.5
194	1343	158	33.5
194	1383	159	33.5
194	198	160	33.5
194	1322	161	33.5
194	649	162	33.0
194	163	163	33.0
194	1220	164	33.0
194	1212	165	33.0
194	656	166	33.0
194	266	167	33.0
194	1303	168	33.0
194	683	169	33.0
194	1381	170	33.0
194	820	171	33.0
194	710	172	33.0
194	828	173	32.5
194	199	174	32.5
194	1229	175	32.5
194	216	176	32.5
194	274	177	32.5
194	767	178	32.5
194	1300	179	32.5
194	466	180	32.5
194	1092	181	32.5
194	1024	182	32.5
194	325	183	32.0
194	996	184	32.0
194	1261	185	32.0
194	1164	186	32.0
194	712	187	32.0
194	1252	188	32.0
194	1199	189	32.0
194	1352	190	32.0
194	1307	191	32.0
194	375	192	32.0
194	442	193	31.5
194	100	194	31.5
194	213	195	31.5
194	334	196	31.5
194	1224	197	31.5
194	62	198	31.5
194	529	199	31.0
194	218	200	31.0
195	1201	1	74.5
195	798	2	70.5
195	1313	3	65.5
195	329	4	55.0
195	927	5	52.5
195	499	6	51.5
195	89	7	50.5
195	73	8	47.5
195	1040	9	46.5
195	417	10	45.5
195	131	11	45.5
195	673	12	44.5
195	928	13	44.5
195	721	14	44.5
195	739	15	44.0
195	1047	16	43.0
195	1382	17	42.5
195	992	18	42.0
195	94	19	42.0
195	1244	20	41.5
195	452	21	40.5
195	1239	22	40.5
195	1147	23	40.5
195	140	24	40.0
195	827	25	40.0
195	874	26	39.0
195	695	27	38.5
195	244	28	38.5
195	826	29	38.5
195	1072	30	38.5
195	792	31	38.0
195	262	32	38.0
195	1392	33	38.0
195	976	34	37.5
195	99	35	37.0
195	1144	36	37.0
195	433	37	36.5
195	210	38	36.5
195	170	39	36.5
195	730	40	36.5
195	660	41	36.0
195	797	42	36.0
195	272	43	35.5
195	49	44	35.5
195	1198	45	35.5
195	731	46	35.5
195	662	47	35.0
195	1268	48	35.0
195	1375	49	34.5
195	132	50	34.5
195	640	51	34.5
195	1209	52	34.5
195	155	53	34.5
195	734	54	34.5
195	1082	55	34.0
195	1370	56	34.0
195	206	57	34.0
195	423	58	34.0
195	889	59	34.0
195	151	60	34.0
195	160	61	33.5
195	364	62	33.5
195	962	63	33.5
195	225	64	33.5
195	576	65	33.5
195	344	66	33.5
195	934	67	33.5
195	947	68	33.0
195	85	69	32.5
195	304	70	32.5
195	522	71	32.5
195	757	72	32.5
195	199	73	32.0
195	234	74	32.0
195	341	75	32.0
195	96	76	32.0
195	83	77	32.0
195	157	78	32.0
195	625	79	31.5
195	459	80	31.5
195	1164	81	31.5
195	1122	82	31.5
195	165	83	31.5
195	277	84	31.5
195	677	85	31.5
195	1383	86	31.5
195	946	87	31.5
195	572	88	31.0
195	548	89	31.0
195	1248	90	31.0
195	174	91	31.0
195	1119	92	31.0
195	1277	93	30.5
195	1342	94	30.5
195	373	95	30.5
195	189	96	30.5
195	903	97	30.5
195	1202	98	30.5
195	563	99	30.5
195	1061	100	30.5
195	712	101	30.0
195	173	102	30.0
195	1066	103	30.0
195	484	104	30.0
195	658	105	29.5
195	193	106	29.5
195	156	107	29.5
195	1226	108	29.5
195	1303	109	29.5
195	1134	110	29.5
195	466	111	29.5
195	917	112	29.5
195	991	113	29.5
195	401	114	29.0
195	1104	115	29.0
195	1343	116	29.0
195	1039	117	29.0
195	1127	118	29.0
195	820	119	29.0
195	987	120	29.0
195	414	121	28.5
195	1108	122	28.5
195	1199	123	28.5
195	197	124	28.5
195	1292	125	28.5
195	149	126	28.0
195	811	127	28.0
195	717	128	28.0
195	822	129	28.0
195	1373	130	28.0
195	1154	131	28.0
195	1352	132	28.0
195	110	133	28.0
195	1333	134	28.0
195	33	135	28.0
195	77	136	28.0
195	1271	137	28.0
195	82	138	27.5
195	325	139	27.5
195	218	140	27.5
195	1325	141	27.5
195	536	142	27.5
195	44	143	27.5
195	274	144	27.5
195	1351	145	27.5
195	177	146	27.5
195	168	147	27.5
195	434	148	27.0
195	1051	149	27.0
195	845	150	27.0
195	667	151	27.0
195	933	152	27.0
195	334	153	27.0
195	458	154	27.0
195	198	155	27.0
195	315	156	27.0
195	101	157	26.5
195	1356	158	26.5
195	192	159	26.5
195	1246	160	26.5
195	599	161	26.5
195	1175	162	26.5
195	767	163	26.5
195	696	164	26.5
195	1322	165	26.5
195	29	166	26.5
195	25	167	26.0
195	588	168	26.0
195	977	169	26.0
195	794	170	26.0
195	443	171	26.0
195	216	172	26.0
195	1195	173	26.0
195	476	174	26.0
195	786	175	26.0
195	828	176	25.5
195	442	177	25.5
195	342	178	25.5
195	704	179	25.5
195	454	180	25.5
195	24	181	25.5
195	9	182	25.5
195	1300	183	25.5
195	202	184	25.5
195	1309	185	25.5
195	62	186	25.5
195	45	187	25.5
195	1280	188	25.5
195	1380	189	25.0
195	675	190	25.0
195	255	191	25.0
195	56	192	25.0
195	902	193	25.0
195	395	194	25.0
195	1225	195	25.0
195	844	196	25.0
195	266	197	25.0
195	523	198	25.0
195	230	199	25.0
195	1381	200	25.0
196	1313	1	85.0
196	798	2	83.5
196	1201	3	82.0
196	329	4	71.0
196	927	5	64.0
196	89	6	62.5
196	417	7	60.0
196	499	8	57.5
196	721	9	55.5
196	94	10	55.0
196	73	11	54.0
196	992	12	54.0
196	452	13	52.5
196	1040	14	52.5
196	1239	15	51.5
196	695	16	50.5
196	131	17	50.0
196	673	18	49.5
196	262	19	49.5
196	140	20	48.5
196	244	21	48.5
196	1047	22	48.0
196	874	23	47.5
196	1147	24	47.5
196	1244	25	47.0
196	272	26	46.5
196	1072	27	46.5
196	160	28	46.0
196	49	29	45.5
196	797	30	45.5
196	792	31	45.0
196	210	32	45.0
196	662	33	45.0
196	576	34	45.0
196	1082	35	44.5
196	660	36	44.5
196	433	37	44.0
196	962	38	44.0
196	170	39	44.0
196	206	40	44.0
196	976	41	43.5
196	947	42	43.5
196	572	43	43.5
196	522	44	43.5
196	1144	45	43.5
196	1268	46	43.5
196	625	47	43.0
196	757	48	43.0
196	82	49	42.5
196	25	50	42.5
196	193	51	42.5
196	1209	52	42.5
196	423	53	42.5
196	341	54	42.0
196	640	55	42.0
196	1382	56	42.0
196	1198	57	42.0
196	189	58	41.5
196	827	59	41.5
196	199	60	41.0
196	364	61	41.0
196	928	62	41.0
196	165	63	41.0
196	826	64	41.0
196	946	65	41.0
196	174	66	41.0
196	1375	67	40.5
196	712	68	40.5
196	730	69	40.5
196	731	70	40.0
196	96	71	40.0
196	1248	72	40.0
196	315	73	40.0
196	401	74	39.5
196	344	75	39.5
196	1235	76	39.5
196	375	77	39.5
196	1392	78	39.5
196	277	79	39.0
196	173	80	39.0
196	99	81	38.5
196	132	82	38.5
196	717	83	38.5
196	1066	84	38.5
196	917	85	38.5
196	151	86	38.5
196	234	87	38.0
196	225	88	38.0
196	991	89	38.0
196	889	90	37.5
196	157	91	37.5
196	85	92	37.0
196	1373	93	37.0
196	1342	94	37.0
196	677	95	37.0
196	155	96	37.0
196	198	97	37.0
196	987	98	37.0
196	1108	99	36.5
196	1175	100	36.5
196	1352	101	36.5
196	739	102	36.5
196	110	103	36.5
196	1134	104	36.5
196	466	105	36.5
196	459	106	36.0
196	529	107	36.0
196	304	108	36.0
196	1164	109	36.0
196	1039	110	36.0
196	197	111	36.0
196	1061	112	36.0
196	1271	113	36.0
196	704	114	35.5
196	903	115	35.5
196	696	116	35.5
196	83	117	35.5
196	1292	118	35.5
196	1277	119	35.0
196	1370	120	35.0
196	1356	121	35.0
196	179	122	35.0
196	1104	123	35.0
196	536	124	35.0
196	1383	125	35.0
196	9	126	35.0
196	33	127	35.0
196	484	128	35.0
196	149	129	34.5
196	811	130	34.5
196	1325	131	34.5
196	933	132	34.5
196	548	133	34.5
196	563	134	34.5
196	212	135	34.5
196	163	136	34.0
196	1310	137	34.0
196	373	138	34.0
196	240	139	34.0
196	274	140	34.0
196	77	141	34.0
196	14	142	34.0
196	1092	143	34.0
196	692	144	34.0
196	29	145	34.0
196	766	146	33.5
196	794	147	33.5
196	156	148	33.5
196	133	149	33.5
196	44	150	33.5
196	1381	151	33.5
196	1351	152	33.5
196	1202	153	33.5
196	62	154	33.5
196	352	155	33.5
196	689	156	33.5
196	734	157	33.5
196	395	158	33.0
196	658	159	33.0
196	560	160	33.0
196	1199	161	33.0
196	561	162	33.0
196	820	163	33.0
196	693	164	33.0
196	601	165	33.0
196	205	166	32.5
196	996	167	32.5
196	56	168	32.5
196	599	169	32.5
196	342	170	32.5
196	656	171	32.5
196	1195	172	32.5
196	1303	173	32.5
196	565	174	32.5
196	458	175	32.5
196	710	176	32.5
196	1322	177	32.5
196	442	178	32.0
196	977	179	32.0
196	252	180	32.0
196	443	181	32.0
196	1343	182	32.0
196	216	183	32.0
196	683	184	32.0
196	1300	185	32.0
196	1224	186	32.0
196	188	187	32.0
196	705	188	31.5
196	218	189	31.5
196	902	190	31.5
196	1204	191	31.5
196	1212	192	31.5
196	1107	193	31.5
196	1154	194	31.5
196	1094	195	31.5
196	701	196	31.5
196	1226	197	31.5
196	1119	198	31.5
196	325	199	31.0
196	434	200	31.0
197	1201	1	68.5
197	1313	2	49.0
197	798	3	46.0
197	417	4	37.5
197	329	5	37.0
197	94	6	34.5
197	1244	7	33.0
197	89	8	32.0
197	1239	9	31.5
197	73	10	30.5
197	499	11	30.5
197	927	12	30.0
197	1248	13	28.5
197	1147	14	28.5
197	1040	15	28.0
197	522	16	27.0
197	452	17	27.0
197	874	18	27.0
197	160	19	26.5
197	1382	20	26.5
197	757	21	26.5
197	151	22	26.0
197	1375	23	25.5
197	1198	24	25.5
197	903	25	25.0
197	157	26	25.0
197	721	27	25.0
197	1047	28	25.0
197	131	29	24.5
197	992	30	24.5
197	262	31	24.5
197	140	32	24.0
197	193	33	24.0
197	206	34	24.0
197	660	35	24.0
197	563	36	24.0
197	234	37	23.5
197	155	38	23.5
197	1072	39	23.5
197	1268	40	23.5
197	673	41	23.0
197	433	42	23.0
197	928	43	23.0
197	272	44	23.0
197	364	45	22.5
197	244	46	22.5
197	962	47	22.5
197	1144	48	22.5
197	1392	49	22.5
197	192	50	22.0
197	49	51	22.0
197	917	52	22.0
197	797	53	22.0
197	827	54	22.0
197	101	55	21.5
197	85	56	21.5
197	1082	57	21.5
197	976	58	21.5
197	423	59	21.5
197	1370	60	21.0
197	304	61	21.0
197	640	62	21.0
197	1271	63	21.0
197	734	64	21.0
197	381	65	20.5
197	1342	66	20.5
197	341	67	20.5
197	977	68	20.5
197	170	69	20.5
197	363	70	20.5
197	210	71	20.0
197	165	72	20.0
197	826	73	20.0
