Query_ID	Doc_ID	Rank	Score
174	1390	122	7.5
174	304	123	7.5
174	1164	124	7.5
174	80	125	7.5
174	975	126	7.5
174	837	127	7.5
174	294	128	7.5
174	656	129	7.5
174	781	130	7.5
174	171	131	7.5
174	794	132	7.5
174	679	133	7.5
174	49	134	7.5
174	1209	135	7.5
174	1198	136	7.5
174	623	137	7.5
174	548	138	7.5
174	499	139	7.5
174	123	140	7.5
174	1202	141	7.5
174	466	142	7.5
174	564	143	7.5
174	806	144	7.5
174	917	145	7.5
174	1392	146	7.5
174	1263	147	7.5
174	1035	148	7.5
174	1147	149	7.5
174	695	150	7.0
174	857	151	7.0
174	762	152	7.0
174	649	153	7.0
174	164	154	7.0
174	205	155	7.0
174	702	156	7.0
174	311	157	7.0
174	997	158	7.0
174	1312	159	7.0
174	560	160	7.0
174	1289	161	7.0
174	962	162	7.0
174	1056	163	7.0
174	825	164	7.0
174	270	165	7.0
174	1321	166	7.0
174	402	167	7.0
174	14	168	7.0
174	204	169	7.0
174	59	170	7.0
174	202	171	7.0
174	1315	172	7.0
174	1316	173	7.0
174	1144	174	7.0
174	151	175	7.0
174	191	176	6.5
174	529	177	6.5
174	199	178	6.5
174	467	179	6.5
174	369	180	6.5
174	662	181	6.5
174	1325	182	6.5
174	1342	183	6.5
174	1302	184	6.5
174	801	185	6.5
174	165	186	6.5
174	1175	187	6.5
174	456	188	6.5
174	501	189	6.5
174	267	190	6.5
174	1365	191	6.5
174	276	192	6.5
174	178	193	6.5
174	185	194	6.5
174	1352	195	6.5
174	739	196	6.5
174	213	197	6.5
174	1231	198	6.5
174	815	199	6.5
174	924	200	6.5
175	1040	1	28.5
175	1313	2	25.0
175	798	3	25.0
175	315	4	24.5
175	1082	5	24.0
175	9	6	22.0
175	272	7	21.5
175	329	8	19.0
175	189	9	19.0
175	1381	10	18.0
175	197	11	18.0
175	976	12	17.5
175	193	13	17.5
175	89	14	17.5
175	53	15	17.5
175	662	16	16.5
175	165	17	16.5
175	797	18	16.5
175	244	19	16.0
175	710	20	16.0
175	80	21	15.5
175	270	22	15.5
175	139	23	15.5
175	689	24	15.5
175	712	25	15.0
175	794	26	15.0
175	927	27	15.0
175	1264	28	15.0
175	199	29	14.5
175	1300	30	14.5
175	1351	31	14.5
175	466	32	14.5
175	792	33	14.0
175	1078	34	14.0
175	1201	35	14.0
175	417	36	13.5
175	695	37	13.5
175	604	38	13.5
175	996	39	13.5
175	947	40	13.5
175	536	41	13.5
175	576	42	13.5
175	992	43	13.5
175	96	44	13.5
175	1115	45	13.5
175	721	46	13.5
175	427	47	13.5
175	132	48	13.0
175	1204	49	13.0
175	1229	50	13.0
175	179	51	13.0
175	252	52	13.0
175	452	53	13.0
175	941	54	13.0
175	564	55	13.0
175	174	56	13.0
175	25	57	12.5
175	1212	58	12.5
175	373	59	12.5
175	49	60	12.5
175	660	61	12.5
175	423	62	12.5
175	1205	63	12.5
175	806	64	12.5
175	188	65	12.5
175	685	66	12.5
175	205	67	12.0
175	675	68	12.0
175	1373	69	12.0
175	572	70	12.0
175	635	71	12.0
175	240	72	12.0
175	757	73	12.0
175	94	74	12.0
175	212	75	12.0
175	917	76	12.0
175	589	77	11.5
175	1356	78	11.5
175	304	79	11.5
175	993	80	11.5
175	667	81	11.5
175	294	82	11.5
175	1324	83	11.5
175	666	84	11.5
175	1239	85	11.5
175	1319	86	11.5
175	696	87	11.5
175	1355	88	11.5
175	1072	89	11.5
175	1290	90	11.5
175	1147	91	11.5
175	1256	92	11.0
175	603	93	11.0
175	73	94	11.0
175	1325	95	11.0
175	7	96	11.0
175	1225	97	11.0
175	225	98	11.0
175	122	99	11.0
175	1104	100	11.0
175	799	101	11.0
175	206	102	11.0
175	1066	103	11.0
175	1307	104	11.0
175	34	105	11.0
175	987	106	11.0
175	694	107	11.0
175	187	108	10.5
175	1302	109	10.5
175	686	110	10.5
175	70	111	10.5
175	668	112	10.5
175	793	113	10.5
175	1107	114	10.5
175	773	115	10.5
175	683	116	10.5
175	33	117	10.5
175	123	118	10.5
175	1274	119	10.5
175	1354	120	10.5
175	1292	121	10.5
175	1191	122	10.5
175	625	123	10.0
175	1391	124	10.0
175	364	125	10.0
175	413	126	10.0
175	755	127	10.0
175	134	128	10.0
175	185	129	10.0
175	1209	130	10.0
175	966	131	10.0
175	257	132	10.0
175	1195	133	10.0
175	701	134	10.0
175	173	135	10.0
175	874	136	10.0
175	18	137	10.0
175	439	138	10.0
175	306	139	10.0
175	352	140	10.0
175	328	141	10.0
175	692	142	10.0
175	491	143	10.0
175	1394	144	10.0
175	1268	145	10.0
175	160	146	9.5
175	401	147	9.5
175	125	148	9.5
175	1390	149	9.5
175	1310	150	9.5
175	522	151	9.5
175	1154	152	9.5
175	1349	153	9.5
175	979	154	9.5
175	805	155	9.5
175	651	156	9.5
175	156	157	9.5
175	636	158	9.5
175	222	159	9.5
175	1333	160	9.5
175	309	161	9.5
175	548	162	9.5
175	77	163	9.5
175	693	164	9.5
175	97	165	9.5
175	1114	166	9.5
175	1386	167	9.5
175	1218	168	9.5
175	1263	169	9.5
175	101	170	9.0
175	379	171	9.0
175	149	172	9.0
175	433	173	9.0
175	140	174	9.0
175	371	175	9.0
175	395	176	9.0
175	1213	177	9.0
175	959	178	9.0
175	975	179	9.0
175	346	180	9.0
175	342	181	9.0
175	277	182	9.0
175	133	183	9.0
175	1198	184	9.0
175	44	185	9.0
175	216	186	9.0
175	1284	187	9.0
175	1303	188	9.0
175	1039	189	9.0
175	1222	190	9.0
175	310	191	9.0
175	45	192	9.0
175	991	193	9.0
175	946	194	9.0
175	989	195	9.0
175	196	196	9.0
175	673	197	8.5
175	459	198	8.5
175	138	199	8.5
175	218	200	8.5
176	160	1	13.5
176	1375	2	12.5
176	1248	3	12.0
176	329	4	11.0
176	164	5	10.5
176	542	6	10.0
176	962	7	10.0
176	193	8	10.0
176	1182	9	9.5
176	869	10	9.0
176	292	11	9.0
176	662	12	8.5
176	395	13	8.5
176	1108	14	8.5
176	435	15	8.5
176	990	16	8.5
176	606	17	8.0
176	1370	18	8.0
176	1185	19	8.0
176	49	20	8.0
176	677	21	8.0
176	980	22	8.0
176	459	23	7.5
176	467	24	7.5
176	369	25	7.5
176	1246	26	7.5
176	777	27	7.5
176	122	28	7.5
176	185	29	7.5
176	62	30	7.5
176	872	31	7.5
176	1207	32	7.0
176	784	33	7.0
176	158	34	7.0
176	454	35	7.0
176	707	36	7.0
176	985	37	7.0
176	1040	38	7.0
176	1073	39	6.5
176	234	40	6.5
176	6	41	6.5
176	1382	42	6.5
176	579	43	6.5
176	981	44	6.5
176	966	45	6.5
176	300	46	6.5
176	155	47	6.5
176	307	48	6.5
176	660	49	6.5
176	461	50	6.5
176	1393	51	6.5
176	5	52	6.5
176	586	53	6.5
176	889	54	6.5
176	1047	55	6.5
176	479	56	6.5
176	101	57	6.0
176	390	58	6.0
176	1294	59	6.0
176	111	60	6.0
176	1087	61	6.0
176	944	62	6.0
176	1261	63	6.0
176	54	64	6.0
176	1328	65	6.0
176	266	66	6.0
176	206	67	6.0
176	470	68	6.0
176	767	69	6.0
176	982	70	6.0
176	923	71	6.0
176	571	72	6.0
176	564	73	6.0
176	689	74	6.0
176	917	75	6.0
176	1386	76	6.0
176	349	77	6.0
176	717	78	5.5
176	1179	79	5.5
176	364	80	5.5
176	304	81	5.5
176	232	82	5.5
176	1366	83	5.5
176	522	84	5.5
176	1192	85	5.5
176	1336	86	5.5
176	667	87	5.5
176	294	88	5.5
176	1104	89	5.5
176	661	90	5.5
176	781	91	5.5
176	565	92	5.5
176	159	93	5.5
176	499	94	5.5
176	50	95	5.5
176	466	96	5.5
176	66	97	5.5
176	28	98	5.5
176	1316	99	5.5
176	1392	100	5.5
176	493	101	5.5
176	1147	102	5.5
176	1268	103	5.5
176	82	104	5.0
176	1250	105	5.0
176	283	106	5.0
176	1325	107	5.0
176	1213	108	5.0
176	856	109	5.0
176	1098	110	5.0
176	1107	111	5.0
176	704	112	5.0
176	623	113	5.0
176	131	114	5.0
176	1335	115	5.0
176	1245	116	5.0
176	554	117	5.0
176	945	118	5.0
176	1097	119	5.0
176	1088	120	5.0
176	730	121	5.0
176	473	122	5.0
176	654	123	5.0
176	1222	124	5.0
176	1307	125	5.0
176	1235	126	5.0
176	1193	127	5.0
176	1061	128	5.0
176	486	129	5.0
176	1043	130	5.0
176	843	131	5.0
176	315	132	5.0
176	792	133	4.5
176	191	134	4.5
176	149	135	4.5
176	1082	136	4.5
176	132	137	4.5
176	702	138	4.5
176	416	139	4.5
176	572	140	4.5
176	977	141	4.5
176	269	142	4.5
176	1002	143	4.5
176	500	144	4.5
176	546	145	4.5
176	1387	146	4.5
176	274	147	4.5
176	874	148	4.5
176	540	149	4.5
176	94	150	4.5
176	1137	151	4.5
176	611	152	4.5
176	1219	153	4.5
176	1066	154	4.5
176	458	155	4.5
176	584	156	4.5
176	1202	157	4.5
176	1072	158	4.5
176	352	159	4.5
176	168	160	4.5
176	644	161	4.5
176	509	162	4.5
176	1263	163	4.5
176	325	164	4.0
176	695	165	4.0
176	566	166	4.0
176	381	167	4.0
176	73	168	4.0
176	120	169	4.0
176	1342	170	4.0
176	1204	171	4.0
176	963	172	4.0
176	165	173	4.0
176	260	174	4.0
176	553	175	4.0
176	986	176	4.0
176	754	177	4.0
176	555	178	4.0
176	181	179	4.0
176	267	180	4.0
176	1313	181	4.0
176	1352	182	4.0
176	44	183	4.0
176	1054	184	4.0
176	635	185	4.0
176	144	186	4.0
176	666	187	4.0
176	788	188	4.0
176	1226	189	4.0
176	145	190	4.0
176	1100	191	4.0
176	934	192	4.0
176	731	193	4.0
176	51	194	4.0
176	24	195	4.0
176	518	196	4.0
176	593	197	4.0
176	595	198	4.0
176	77	199	4.0
176	814	200	4.0
177	576	1	29.0
177	588	2	28.0
177	798	3	26.5
177	640	4	25.0
177	1313	5	25.0
177	131	6	24.5
177	589	7	24.0
177	928	8	24.0
177	1147	9	23.0
177	94	10	22.0
177	262	11	22.0
177	244	12	21.5
177	927	13	21.5
177	730	14	21.0
177	163	15	20.5
177	962	16	20.5
177	826	17	20.5
177	704	18	20.5
177	216	19	20.5
177	1201	20	20.5
177	1047	21	20.5
177	792	22	20.0
177	417	23	20.0
177	433	24	20.0
177	1108	25	20.0
177	499	26	20.0
177	329	27	19.5
177	277	28	19.5
177	49	29	19.5
177	89	30	19.5
177	1040	31	19.5
177	193	32	19.0
177	717	33	18.5
177	947	34	18.5
177	225	35	18.5
177	14	36	18.5
177	1322	37	18.5
177	695	38	18.0
177	179	39	18.0
177	1382	40	18.0
177	874	41	18.0
177	9	42	18.0
177	315	43	18.0
177	56	44	17.5
177	73	45	17.5
177	1248	46	17.5
177	83	47	17.5
177	140	48	17.0
177	266	49	17.0
177	300	50	17.0
177	1039	51	17.0
177	1239	52	17.0
177	1061	53	17.0
177	188	54	17.0
177	673	55	16.5
177	210	56	16.5
177	1352	57	16.5
177	189	58	16.5
177	992	59	16.5
177	198	60	16.5
177	1167	61	16.5
177	889	62	16.5
177	721	63	16.5
177	1277	64	16.0
177	1375	65	16.0
177	662	66	16.0
177	1335	67	16.0
177	206	68	16.0
177	1144	69	16.0
177	1392	70	16.0
177	827	71	16.0
177	1119	72	16.0
177	82	73	15.5
177	325	74	15.5
177	234	75	15.5
177	1310	76	15.5
177	452	77	15.5
177	373	78	15.5
177	213	79	15.5
177	170	80	15.5
177	344	81	15.5
177	1066	82	15.5
177	710	83	15.5
177	806	84	15.5
177	946	85	15.5
177	199	86	15.0
177	705	87	15.0
177	811	88	15.0
177	164	89	15.0
177	712	90	15.0
177	272	91	15.0
177	1333	92	15.0
177	934	93	15.0
177	96	94	15.0
177	1321	95	15.0
177	917	96	15.0
177	1019	97	15.0
177	625	98	14.5
177	187	99	14.5
177	766	100	14.5
177	401	101	14.5
177	1244	102	14.5
177	364	103	14.5
177	599	104	14.5
177	548	105	14.5
177	426	106	14.5
177	1115	107	14.5
177	211	108	14.5
177	62	109	14.5
177	442	110	14.0
177	138	111	14.0
177	1082	112	14.0
177	124	113	14.0
177	1342	114	14.0
177	1347	115	14.0
177	572	116	14.0
177	166	117	14.0
177	845	118	14.0
177	933	119	14.0
177	441	120	14.0
177	1104	121	14.0
177	739	122	14.0
177	110	123	14.0
177	701	124	14.0
177	33	125	14.0
177	1381	126	14.0
177	869	127	14.0
177	423	128	14.0
177	1271	129	14.0
177	1218	130	14.0
177	151	131	14.0
177	786	132	14.0
177	529	133	13.5
177	332	134	13.5
177	99	135	13.5
177	414	136	13.5
177	160	137	13.5
177	255	138	13.5
177	369	139	13.5
177	1291	140	13.5
177	54	141	13.5
177	844	142	13.5
177	677	143	13.5
177	815	144	13.5
177	1383	145	13.5
177	1224	146	13.5
177	980	147	13.5
177	1339	148	13.5
177	204	149	13.5
177	808	150	13.5
177	699	151	13.5
177	991	152	13.5
177	638	153	13.5
177	1292	154	13.5
177	42	155	13.5
177	29	156	13.5
177	828	157	13.0
177	149	158	13.0
177	434	159	13.0
177	132	160	13.0
177	205	161	13.0
177	822	162	13.0
177	801	163	13.0
177	658	164	13.0
177	1164	165	13.0
177	1154	166	13.0
177	1175	167	13.0
177	1252	168	13.0
177	656	169	13.0
177	523	170	13.0
177	903	171	13.0
177	1387	172	13.0
177	1226	173	13.0
177	274	174	13.0
177	1242	175	13.0
177	820	176	13.0
177	212	177	13.0
177	1092	178	13.0
177	85	179	12.5
177	688	180	12.5
177	976	181	12.5
177	1356	182	12.5
177	902	183	12.5
177	1261	184	12.5
177	341	185	12.5
177	1122	186	12.5
177	1336	187	12.5
177	781	188	12.5
177	156	189	12.5
177	240	190	12.5
177	788	191	12.5
177	247	192	12.5
177	1044	193	12.5
177	1113	194	12.5
177	1300	195	12.5
177	77	196	12.5
177	1351	197	12.5
177	1134	198	12.5
177	317	199	12.5
177	202	200	12.5
178	1201	1	57.5
178	1313	2	53.0
178	798	3	48.0
178	329	4	47.5
178	417	5	44.5
178	94	6	38.5
178	721	7	36.0
178	499	8	35.0
178	452	9	34.5
178	1239	10	34.5
178	89	11	34.0
178	140	12	33.5
178	73	13	33.5
178	262	14	33.5
178	1244	15	32.5
178	927	16	32.5
178	992	17	32.5
178	827	18	32.5
178	272	19	32.0
178	962	20	31.5
178	1268	21	31.5
178	131	22	31.0
178	1040	23	31.0
178	244	24	30.5
178	522	25	30.5
178	1382	26	30.5
178	1198	27	30.5
178	341	28	30.0
178	364	29	29.5
178	874	30	29.5
178	1235	31	29.5
178	160	32	29.0
178	1047	33	29.0
178	433	34	28.5
178	757	35	28.5
178	1147	36	28.0
178	210	37	27.5
178	206	38	27.5
178	157	39	27.5
178	199	40	27.0
178	673	41	26.5
178	1082	42	26.5
178	49	43	26.5
178	423	44	26.5
178	82	45	26.0
178	928	46	26.0
178	165	47	26.0
178	640	48	26.0
178	155	49	26.0
178	731	50	26.0
178	1066	51	26.0
178	1144	52	26.0
178	25	53	25.5
178	976	54	25.5
178	660	55	25.5
178	1134	56	25.5
178	1248	57	25.5
178	797	58	25.5
178	1373	59	25.0
178	1343	60	25.0
178	216	61	25.0
178	1175	62	24.5
178	170	63	24.5
178	1072	64	24.5
178	375	65	24.5
178	1271	66	24.5
178	946	67	24.5
178	1392	68	24.5
178	459	69	24.0
178	149	70	24.0
178	401	71	24.0
178	1370	72	24.0
178	1209	73	24.0
178	696	74	24.0
178	947	75	23.5
178	1164	76	23.5
178	903	77	23.5
178	917	78	23.5
178	625	79	23.0
178	1375	80	23.0
178	1342	81	23.0
178	572	82	23.0
178	794	83	23.0
178	576	84	23.0
178	96	85	23.0
178	62	86	23.0
178	85	87	22.5
178	193	88	22.5
178	677	89	22.5
178	173	90	22.5
178	274	91	22.5
178	563	92	22.5
178	72	93	22.5
178	991	94	22.5
178	315	95	22.5
178	695	96	22.0
178	996	97	22.0
178	977	98	22.0
178	826	99	22.0
178	739	100	22.0
178	701	101	22.0
178	151	102	22.0
178	163	103	21.5
178	1212	104	21.5
178	560	105	21.5
178	1108	106	21.5
178	933	107	21.5
178	1199	108	21.5
178	110	109	21.5
178	344	110	21.5
178	561	111	21.5
178	202	112	21.5
178	689	113	21.5
178	734	114	21.5
178	205	115	21.0
178	1229	116	21.0
178	213	117	21.0
178	1242	118	21.0
178	1383	119	21.0
178	565	120	21.0
178	730	121	21.0
178	198	122	21.0
178	1092	123	21.0
178	174	124	21.0
178	811	125	20.5
178	164	126	20.5
178	717	127	20.5
178	662	128	20.5
178	712	129	20.5
178	511	130	20.5
178	536	131	20.5
178	266	132	20.5
178	133	133	20.5
178	683	134	20.5
178	786	135	20.5
178	1277	136	20.0
178	1356	137	20.0
178	1261	138	20.0
178	1107	139	20.0
178	277	140	20.0
178	1252	141	20.0
178	156	142	20.0
178	974	143	20.0
178	1224	144	20.0
178	197	145	20.0
178	987	146	20.0
178	363	147	20.0
178	1061	148	20.0
178	601	149	20.0
178	889	150	20.0
178	1316	151	20.0
178	493	152	20.0
178	138	153	19.5
178	1380	154	19.5
178	589	155	19.5
178	649	156	19.5
178	132	157	19.5
178	381	158	19.5
178	192	159	19.5
178	902	160	19.5
178	289	161	19.5
178	599	162	19.5
178	234	163	19.5
178	1310	164	19.5
178	443	165	19.5
178	523	166	19.5
178	44	167	19.5
178	24	168	19.5
178	548	169	19.5
178	77	170	19.5
178	14	171	19.5
178	1319	172	19.5
178	820	173	19.5
178	1202	174	19.5
178	370	175	19.5
178	212	176	19.5
178	1280	177	19.5
178	101	178	19.0
178	191	179	19.0
178	740	180	19.0
178	705	181	19.0
178	255	182	19.0
178	1291	183	19.0
178	54	184	19.0
178	667	185	19.0
178	656	186	19.0
178	334	187	19.0
178	1113	188	19.0
178	1274	189	19.0
178	458	190	19.0
178	562	191	19.0
178	484	192	19.0
178	325	193	18.5
178	1149	194	18.5
178	1240	195	18.5
178	369	196	18.5
178	1325	197	18.5
178	1216	198	18.5
178	1104	199	18.5
178	267	200	18.5
179	1313	1	113.0
179	798	2	111.0
179	1201	3	104.5
179	329	4	86.5
179	417	5	79.5
179	89	6	78.5
179	927	7	78.0
179	94	8	78.0
179	49	9	75.5
179	1239	10	74.5
179	721	11	74.5
179	244	12	73.5
179	1040	13	72.0
179	499	14	72.0
179	1147	15	72.0
179	131	16	70.0
179	928	17	69.5
179	262	18	69.0
179	452	19	68.5
179	1047	20	68.5
179	272	21	67.0
179	73	22	66.5
179	140	23	65.0
179	962	24	64.5
179	992	25	64.0
179	640	26	62.5
179	193	27	62.5
179	826	28	62.5
179	757	29	62.0
179	1244	30	61.0
179	1268	31	59.5
179	373	32	58.5
179	160	33	58.0
179	364	34	58.0
179	1382	35	58.0
179	315	36	58.0
179	576	37	57.5
179	874	38	57.5
179	1248	39	57.5
179	811	40	57.0
179	797	41	57.0
179	433	42	56.5
179	660	43	56.5
179	1072	44	56.5
179	1235	45	56.5
179	917	46	56.5
179	827	47	56.5
179	1342	48	56.0
179	165	49	55.5
179	677	50	55.5
179	344	51	55.5
179	1271	52	55.5
179	792	53	55.0
179	695	54	55.0
179	96	55	55.0
179	151	56	55.0
179	210	57	54.5
179	1198	58	54.5
179	206	59	54.5
179	662	60	54.0
179	572	61	54.0
179	77	62	54.0
179	673	63	53.5
179	1082	64	53.5
179	976	65	53.5
179	225	66	53.5
179	212	67	53.5
179	132	68	53.0
179	25	69	52.5
179	683	70	52.5
179	423	71	52.5
179	1392	72	52.5
179	1343	73	52.0
179	987	74	52.0
179	14	75	51.5
179	946	76	51.5
179	459	77	51.0
179	1380	78	51.0
179	1066	79	51.0
179	820	80	51.0
179	1144	81	51.0
179	155	82	50.5
179	197	83	50.5
179	563	84	50.5
179	625	85	50.0
179	234	86	50.0
179	522	87	50.0
179	216	88	50.0
179	731	89	50.0
179	1375	90	49.5
179	199	91	49.5
179	1356	92	49.5
179	704	93	49.5
179	705	94	49.0
179	163	95	49.0
179	1039	96	49.0
179	1280	97	49.0
179	1209	98	48.5
179	110	99	48.5
179	1061	100	48.5
179	85	101	48.0
179	1325	102	48.0
179	1212	103	48.0
179	1261	104	48.0
179	341	105	48.0
179	1310	106	48.0
179	1108	107	48.0
179	536	108	48.0
179	903	109	48.0
179	170	110	48.0
179	701	111	48.0
179	1175	112	47.5
179	561	113	47.5
179	202	114	47.5
179	484	115	47.5
179	794	116	47.0
179	730	117	47.0
179	889	118	47.0
179	82	119	46.5
179	99	120	46.5
179	548	121	46.5
179	1134	122	46.5
179	696	123	46.5
179	157	124	46.5
179	933	125	46.0
179	133	126	46.0
179	97	127	46.0
179	734	128	46.0
179	401	129	45.5
179	304	130	45.5
179	1225	131	45.5
179	294	132	45.5
179	189	133	45.5
179	173	134	45.5
179	1242	135	45.5
179	1383	136	45.5
179	1277	137	45.0
179	560	138	45.0
179	712	139	45.0
179	44	140	45.0
179	198	141	45.0
179	1202	142	45.0
179	991	143	45.0
179	174	144	45.0
179	179	145	44.5
179	977	146	44.5
179	739	147	44.5
179	274	148	44.5
179	375	149	44.5
179	675	150	44.0
179	947	151	44.0
179	658	152	44.0
179	80	153	44.0
179	342	154	44.0
179	1104	155	44.0
179	266	156	44.0
179	1333	157	44.0
179	83	158	44.0
179	1119	159	44.0
179	1035	160	44.0
179	240	161	43.5
179	24	162	43.5
179	62	163	43.5
179	601	164	43.5
179	101	165	43.0
179	149	166	43.0
179	1321	167	43.0
179	1330	168	43.0
179	699	169	43.0
179	325	170	42.5
179	213	171	42.5
179	1300	172	42.5
179	33	173	42.5
179	1307	174	42.5
179	1322	175	42.5
179	1370	176	42.0
179	1164	177	42.0
179	656	178	42.0
179	1351	179	42.0
179	689	180	42.0
179	828	181	41.5
179	649	182	41.5
179	717	183	41.5
179	1373	184	41.5
179	1289	185	41.5
179	1154	186	41.5
179	779	187	41.5
179	363	188	41.5
179	786	189	41.5
179	205	190	41.0
179	381	191	41.0
179	902	192	41.0
179	599	193	41.0
179	156	194	41.0
179	230	195	41.0
179	1226	196	41.0
179	1224	197	41.0
179	710	198	41.0
179	191	199	40.5
179	996	200	40.5
180	548	1	22.0
180	622	2	16.0
180	329	3	15.0
180	1040	4	15.0
180	798	5	14.5
180	315	6	13.5
180	874	7	12.0
180	635	8	11.5
180	1072	9	11.5
180	1290	10	11.5
180	673	11	11.0
180	695	12	11.0
180	218	13	11.0
180	712	14	11.0
180	225	15	11.0
180	49	16	11.0
180	89	17	11.0
180	1147	18	11.0
180	792	19	10.5
180	976	20	10.5
180	947	21	10.5
180	304	22	10.5
180	616	23	10.5
180	1248	24	10.5
180	262	25	10.5
180	138	26	10.0
180	244	27	10.0
180	179	28	10.0
180	704	29	10.0
180	927	30	10.0
180	576	31	10.0
180	94	32	10.0
180	499	33	10.0
180	806	34	10.0
180	401	35	9.5
180	210	36	9.5
180	364	37	9.5
180	270	38	9.5
180	1386	39	9.5
180	797	40	9.5
180	188	41	9.5
180	614	42	9.5
180	1268	43	9.5
180	132	44	9.0
180	395	45	9.0
180	272	46	9.0
180	805	47	9.0
180	1352	48	9.0
180	1209	49	9.0
180	170	50	9.0
180	1303	51	9.0
180	613	52	9.0
180	99	53	8.5
180	1373	54	8.5
180	1204	55	8.5
180	739	56	8.5
180	1333	57	8.5
180	77	58	8.5
180	869	59	8.5
180	212	60	8.5
180	889	61	8.5
180	174	62	8.5
180	721	63	8.5
180	1153	64	8.0
180	529	65	8.0
180	811	66	8.0
180	163	67	8.0
180	1244	68	8.0
180	662	69	8.0
180	1291	70	8.0
180	1164	71	8.0
180	109	72	8.0
180	1175	73	8.0
180	646	74	8.0
180	1382	75	8.0
180	1313	76	8.0
180	999	77	8.0
180	859	78	8.0
180	620	79	8.0
180	9	80	8.0
180	730	81	8.0
180	1047	82	8.0
180	604	83	7.5
180	125	84	7.5
180	928	85	7.5
180	234	86	7.5
180	1122	87	7.5
180	252	88	7.5
180	193	89	7.5
180	781	90	7.5
180	185	91	7.5
180	33	92	7.5
180	1039	93	7.5
180	1077	94	7.5
180	375	95	7.5
180	1169	96	7.5
180	101	97	7.0
180	625	98	7.0
180	1375	99	7.0
180	199	100	7.0
180	187	101	7.0
180	589	102	7.0
180	1391	103	7.0
180	1344	104	7.0
180	1213	105	7.0
180	54	106	7.0
180	962	107	7.0
180	1225	108	7.0
180	373	109	7.0
180	826	110	7.0
180	536	111	7.0
180	156	112	7.0
180	1103	113	7.0
180	207	114	7.0
180	189	115	7.0
180	230	116	7.0
180	44	117	7.0
180	216	118	7.0
180	731	119	7.0
180	660	120	7.0
180	1381	121	7.0
180	197	122	7.0
180	1167	123	7.0
180	202	124	7.0
180	1205	125	7.0
180	78	126	7.0
180	352	127	7.0
180	1092	128	7.0
180	586	129	7.0
180	29	130	7.0
180	39	131	6.5
180	717	132	6.5
180	1356	133	6.5
180	1229	134	6.5
180	572	135	6.5
180	1182	136	6.5
180	341	137	6.5
180	977	138	6.5
180	452	139	6.5
180	277	140	6.5
180	79	141	6.5
180	441	142	6.5
180	296	143	6.5
180	314	144	6.5
180	677	145	6.5
180	799	146	6.5
180	344	147	6.5
180	173	148	6.5
180	206	149	6.5
180	1284	150	6.5
180	412	151	6.5
180	1351	152	6.5
180	1095	153	6.5
180	83	154	6.5
180	317	155	6.5
180	1115	156	6.5
180	917	157	6.5
180	617	158	6.5
180	685	159	6.5
180	782	160	6.0
180	1384	161	6.0
180	1082	162	6.0
180	164	163	6.0
180	675	164	6.0
180	255	165	6.0
180	603	166	6.0
180	73	167	6.0
180	732	168	6.0
180	1185	169	6.0
180	1325	170	6.0
180	686	171	6.0
180	588	172	6.0
180	1184	173	6.0
180	165	174	6.0
180	1166	175	6.0
180	682	176	6.0
180	294	177	6.0
180	1075	178	6.0
180	1324	179	6.0
180	162	180	6.0
180	1198	181	6.0
180	209	182	6.0
180	365	183	6.0
180	764	184	6.0
180	1264	185	6.0
180	569	186	6.0
180	1157	187	6.0
180	198	188	6.0
180	820	189	6.0
180	1364	190	6.0
180	710	191	6.0
180	466	192	6.0
180	308	193	6.0
180	1322	194	6.0
180	689	195	6.0
180	66	196	6.0
180	1271	197	6.0
180	1374	198	6.0
180	484	199	6.0
180	692	200	6.0
181	1195	1	18.5
181	695	2	16.5
181	997	3	14.0
181	173	4	12.0
181	927	5	11.5
181	131	6	11.5
181	216	7	11.0
181	992	8	11.0
181	97	9	11.0
181	174	10	11.0
181	993	11	10.5
181	1352	12	10.5
181	721	13	10.5
181	798	14	10.5
181	792	15	10.0
181	193	16	10.0
181	660	17	10.0
181	1075	18	9.5
181	696	19	9.5
181	946	20	9.5
181	1292	21	9.5
181	222	22	9.0
181	375	23	9.0
181	991	24	9.0
181	332	25	8.5
181	187	26	8.5
181	1182	27	8.5
181	270	28	8.5
181	177	29	8.5
181	160	30	8.0
181	697	31	8.0
181	662	32	8.0
181	179	33	8.0
181	225	34	8.0
181	519	35	8.0
181	1351	36	8.0
181	188	37	8.0
181	1265	38	7.5
181	395	39	7.5
181	1198	40	7.5
181	427	41	7.5
181	1375	42	7.0
181	1074	43	7.0
181	124	44	7.0
181	1184	45	7.0
181	970	46	7.0
181	1349	47	7.0
181	373	48	7.0
181	146	49	7.0
181	189	50	7.0
181	206	51	7.0
181	94	52	7.0
181	176	53	7.0
181	1222	54	7.0
181	987	55	7.0
181	1374	56	7.0
181	625	57	6.5
181	329	58	6.5
181	572	59	6.5
181	1199	60	6.5
181	1313	61	6.5
181	89	62	6.5
181	574	63	6.5
181	409	64	6.5
181	610	65	6.5
181	1153	66	6.0
181	243	67	6.0
181	199	68	6.0
181	218	69	6.0
181	675	70	6.0
181	657	71	6.0
181	624	72	6.0
181	125	73	6.0
181	1302	74	6.0
181	278	75	6.0
181	245	76	6.0
181	277	77	6.0
181	651	78	6.0
181	526	79	6.0
181	282	80	6.0
181	799	81	6.0
